query	target	evalue	bits	tstart	tend	taxlineage
I4EKE5|unreviewed|RHS	QHCF01000083.1_4	4.508E-15	88	47	148	d_Bacteria;p_Actinomycetota;c_Acidimicrobiia;o_Acidimicrobiales;f_QHCF01;g_QHCF01;s_QHCF01 sp003244275
I4EKE5|unreviewed|RHS	JAJYCW010000101.1_9	4.508E-15	88	23	145	d_Bacteria;p_Armatimonadota;c_Chthonomonadetes;o_Chthonomonadales;f_Chthonomonadaceae;g_JAJZFK01;s_JAJZFK01 sp021777995
I4EKE5|unreviewed|RHS	JAGQGZ010000170.1_4	4.508E-15	88	4	127	d_Bacteria;p_Chloroflexota;c_Dehalococcoidia;o_Tepidiformales;f_Tepidiformaceae;g_JAGQGZ01;s_JAGQGZ01 sp020432105
I4EKE5|unreviewed|RHS	JACIXR010000003.1_156	4.508E-15	88	5	148	d_Bacteria;p_JACIXR01;c_JACIXR01;o_JACIXR01;f_JACIXR01;g_JACIXR01;s_JACIXR01 sp014360495
I4EKE5|unreviewed|RHS	CP054189.1_702	4.508E-15	88	66	268	d_Bacteria;p_Armatimonadota;c_Fimbriimonadia;o_Fimbriimonadales;f_Fimbriimonadaceae;g_Nitrosymbiomonas;s_Nitrosymbiomonas sp001567425
I4EKE5|unreviewed|RHS	CAISOI010000264.1_3	4.508E-15	88	904	1108	d_Bacteria;p_Armatimonadota;c_Chthonomonadetes;o_Chthonomonadales;f_CAJBBX01;g_CAISOI01;s_CAISOI01 sp903886985
I4EKE5|unreviewed|RHS	NZ_AP024412.1_1488	4.508E-15	88	1814	1940	d_Bacteria;p_Bacillota;c_Bacilli;o_Acholeplasmatales;f_Acholeplasmataceae;g_Mariniplasma;s_Mariniplasma anaerobium
I4EKE5|unreviewed|RHS	CP054189.1_2075	6.086E-15	88	66	270	d_Bacteria;p_Armatimonadota;c_Fimbriimonadia;o_Fimbriimonadales;f_Fimbriimonadaceae;g_Nitrosymbiomonas;s_Nitrosymbiomonas sp001567425
I4EKE5|unreviewed|RHS	JADLDR010000248.1_2	6.086E-15	88	2	218	d_Bacteria;p_Armatimonadota;c_JADLDR01;o_JADLDR01;f_JADLDR01;g_JADLDR01;s_JADLDR01 sp020846535
I4EKE5|unreviewed|RHS	JAHDXO010000012.1_118	6.086E-15	88	256	358	d_Bacteria;p_Planctomycetota;c_Planctomycetia;o_Pirellulales;f_Pirellulaceae;g_SKKK01;s_SKKK01 sp023382975
I4EKE5|unreviewed|RHS	NZ_CADEAU010000074.1_11	6.086E-15	88	812	1013	d_Bacteria;p_Actinomycetota;c_Actinomycetia;o_Mycobacteriales;f_Micromonosporaceae;g_Micromonospora;s_Micromonospora maritima
I4EKE5|unreviewed|RHS	JAHEJP010000084.1_1	6.086E-15	88	965	1076	d_Bacteria;p_Chloroflexota;c_Anaerolineae;o_Promineofilales;f_Promineofilaceae;g_UBA11865;s_UBA11865 sp024638855
I4EKE5|unreviewed|RHS	JAGQQE010000387.1_3	8.214E-15	87	29	138	d_Bacteria;p_Planctomycetota;c_Planctomycetia;o_Planctomycetales;f_Planctomycetaceae;g_F1-80-MAGs062;s_F1-80-MAGs062 sp020426345
I4EKE5|unreviewed|RHS	JAHDXO010000012.1_116	8.214E-15	87	228	372	d_Bacteria;p_Planctomycetota;c_Planctomycetia;o_Pirellulales;f_Pirellulaceae;g_SKKK01;s_SKKK01 sp023382975
I4EKE5|unreviewed|RHS	CAIVZM010000023.1_6	8.214E-15	87	916	1136	d_Bacteria;p_Armatimonadota;c_Armatimonadia;o_Armatimonadales;f_Armatimonadaceae;g_CAIVZM01;s_CAIVZM01 sp903910385
I4EKE5|unreviewed|RHS	JAGNIJ010000037.1_17	8.214E-15	87	1414	1620	d_Bacteria;p_Verrucomicrobiota;c_Kiritimatiellia;o_LD1-PB3 A;f_JAGNIJ01;g_JAGNIJ01;s_JAGNIJ01 sp018001225
I4EKE5|unreviewed|RHS	JANWYM010000337.1_1	1.109E-14	87	28	129	d_Bacteria;p_Armatimonadota;c_Abditibacteria;o_Abditibacteriales;f_JANWYM01;g_JANWYM01;s_JANWYM01 sp025055355
I4EKE5|unreviewed|RHS	CAJYYA010000012.1_147	1.109E-14	87	179	396	d_Bacteria;p_Actinomycetota;c_Actinomycetia;o_Actinomycetales;f_Microbacteriaceae;g_Naasia;s_Naasia sp913778905
I4EKE5|unreviewed|RHS	NZ_CP037452.1_4209	1.109E-14	87	238	356	d_Bacteria;p_Planctomycetota;c_Planctomycetia;o_Planctomycetales;f_Planctomycetaceae;g_Gimesia;s_Gimesia fumaroli
I4EKE5|unreviewed|RHS	JACJYQ010000003.1_224	1.109E-14	87	910	1024	d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Chitinophagales;f_Saprospiraceae;g_M3007;s_M3007 sp020636025
I4EKE5|unreviewed|RHS	NZ_CP037452.1_4199	1.109E-14	87	1958	2083	d_Bacteria;p_Planctomycetota;c_Planctomycetia;o_Planctomycetales;f_Planctomycetaceae;g_Gimesia;s_Gimesia fumaroli
I4EKE5|unreviewed|RHS	JAJXZM010000505.1_5	1.496E-14	87	43	154	d_Bacteria;p_Acidobacteriota;c_Terriglobia;o_UBA7540;f_UBA7540;g_SCRD01;s_SCRD01 sp021780055
I4EKE5|unreviewed|RHS	NZ_CAGS01000626.1_1	1.496E-14	87	202	290	d_Bacteria;p_Chloroflexota;c_Chloroflexia;o_Thermomicrobiales;f_Thermomicrobiaceae;g_Nitrolancea;s_Nitrolancea hollandica
I4EKE5|unreviewed|RHS	JADZEW010000001.1_378	1.496E-14	87	83	277	d_Bacteria;p_Armatimonadota;c_Fimbriimonadia;o_Fimbriimonadales;f_Fimbriimonadaceae;g_JANJUB01;s_JANJUB01 sp020850325
I4EKE5|unreviewed|RHS	CAIONQ010000005.1_2	1.496E-14	87	26	168	d_Bacteria;p_Armatimonadota;c_Chthonomonadetes;o_Chthonomonadales;f_Chthonomonadaceae;g_CAIXIX01;s_CAIXIX01 sp903859705
I4EKE5|unreviewed|RHS	DDEQ01000011.1_44	1.496E-14	87	894	1128	d_Bacteria;p_Armatimonadota;c_Fimbriimonadia;o_Fimbriimonadales;f_Fimbriimonadaceae;g_Fimbriimonas;s_Fimbriimonas sp002336105
I4EKE5|unreviewed|RHS	JAIQFJ010000252.1_2	1.496E-14	87	1121	1227	d_Bacteria;p_Acidobacteriota;c_Terriglobia;o_Bryobacterales;f_Bryobacteraceae;g_Palsa-187;s_Palsa-187 sp020073325
I4EKE5|unreviewed|RHS	JACKOH010000003.1_324	1.496E-14	87	1146	1255	d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudohongiellaceae;g_NORP240;s_NORP240 sp024234395
I4EKE5|unreviewed|RHS	CAIKAS010000164.1_12	1.496E-14	87	1123	1229	d_Bacteria;p_Acidobacteriota;c_Terriglobia;o_Bryobacterales;f_Bryobacteraceae;g_BOG-234;s_BOG-234 sp903825445
I4EKE5|unreviewed|RHS	JAIOQB010000228.1_3	2.018E-14	86	29	166	d_Bacteria;p_Planctomycetota;c_Planctomycetia;o_Pirellulales;f_UBA7805;g_JAIOPX01;s_JAIOPX01 sp021413585
I4EKE5|unreviewed|RHS	JAKALX010000124.1_3	2.018E-14	86	78	184	d_Bacteria;p_Chloroflexota;c_Dehalococcoidia;o_Tepidiformales;f_Tepidiformaceae;g_JAKALX01;s_JAKALX01 sp021823905
I4EKE5|unreviewed|RHS	DKKT01000015.1_12	2.018E-14	86	19	162	d_Bacteria;p_Armatimonadota;c_Fimbriimonadia;o_Fimbriimonadales;f_Fimbriimonadaceae;g_UBA6659;s_UBA6659 sp002455425
I4EKE5|unreviewed|RHS	JAGVNC010000030.1_41	2.018E-14	86	985	1189	d_Bacteria;p_Omnitrophota;c_Koll11;o_Zapsychrales;f_Zapsychraceae;g_JAGVNC01;s_JAGVNC01 sp020053475
I4EKE5|unreviewed|RHS	LNFE01000112.1_24	2.018E-14	86	1614	1819	d_Bacteria;p_Acidobacteriota;c_Terriglobia;o_Bryobacterales;f_Bryobacteraceae;g_Ga0077553;s_Ga0077553 sp001464575
I4EKE5|unreviewed|RHS	DKKT01000015.1_16	2.723E-14	86	27	184	d_Bacteria;p_Armatimonadota;c_Fimbriimonadia;o_Fimbriimonadales;f_Fimbriimonadaceae;g_UBA6659;s_UBA6659 sp002455425
I4EKE5|unreviewed|RHS	JAJZFJ010000261.1_12	2.723E-14	86	48	159	d_Bacteria;p_Armatimonadota;c_Chthonomonadetes;o_Chthonomonadales;f_Chthonomonadaceae;g_JAJZFJ01;s_JAJZFJ01 sp021805395
I4EKE5|unreviewed|RHS	JAGQPW010000097.1_20	2.723E-14	86	26	170	d_Bacteria;p_Planctomycetota;c_Planctomycetia;o_Planctomycetales;f_Planctomycetaceae;g_JACKHO01;s_JACKHO01 sp020426515
I4EKE5|unreviewed|RHS	NZ_CP037452.1_4220	2.723E-14	86	301	419	d_Bacteria;p_Planctomycetota;c_Planctomycetia;o_Planctomycetales;f_Planctomycetaceae;g_Gimesia;s_Gimesia fumaroli
I4EKE5|unreviewed|RHS	JACOSL010000011.1_14	2.723E-14	86	869	1077	d_Bacteria;p_Armatimonadota;c_Fimbriimonadia;o_Fimbriimonadales;f_Fimbriimonadaceae;g_JACOSL01;s_JACOSL01 sp016179045
I4EKE5|unreviewed|RHS	PNMZ01000005.1_41	2.723E-14	86	957	1149	d_Bacteria;p_Armatimonadota;c_Fimbriimonadia;o_Fimbriimonadales;f_Fimbriimonadaceae;g_UphvI-Ar2;s_UphvI-Ar2 sp013823945
I4EKE5|unreviewed|RHS	PLYG01000529.1_6	2.723E-14	86	1166	1293	d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Burkholderiales;f_Casimicrobiaceae;g_PALSA-1005;s_PALSA-1005 sp003153335
I4EKE5|unreviewed|RHS	DZCT01000083.1_7	3.673E-14	85	783	995	d_Bacteria;p_Desulfobacterota;c_Desulfobacteria;o_Desulfobacterales;f_DYRK01;g_JAIFKL01;s_JAIFKL01 sp022736535
I4EKE5|unreviewed|RHS	LUZV01000225.1_4	4.955E-14	85	50	166	d_Bacteria;p_Chloroflexota;c_Anaerolineae;o_Anaerolineales;f_Anaerolineaceae;g_T78;s_T78 sp001603765
I4EKE5|unreviewed|RHS	JACIXR010000003.1_154	4.955E-14	85	175	299	d_Bacteria;p_JACIXR01;c_JACIXR01;o_JACIXR01;f_JACIXR01;g_JACIXR01;s_JACIXR01 sp014360495
I4EKE5|unreviewed|RHS	NZ_CP037452.1_4201	4.955E-14	85	223	346	d_Bacteria;p_Planctomycetota;c_Planctomycetia;o_Planctomycetales;f_Planctomycetaceae;g_Gimesia;s_Gimesia fumaroli
I4EKE5|unreviewed|RHS	JADZEW010000001.1_375	4.955E-14	85	880	1074	d_Bacteria;p_Armatimonadota;c_Fimbriimonadia;o_Fimbriimonadales;f_Fimbriimonadaceae;g_JANJUB01;s_JANJUB01 sp020850325
I4EKE5|unreviewed|RHS	JAKLKS010000051.1_5	4.955E-14	85	1106	1239	d_Bacteria;p_Planctomycetota;c_JAJSAM01;o_JAKLKS01;f_JAKLKS01;g_JAKLKS01;s_JAKLKS01 sp023150535
I4EKE5|unreviewed|RHS	CAIKMJ010000044.1_21	4.955E-14	85	1109	1246	d_Bacteria;p_Acidobacteriota;c_Terriglobia;o_Bryobacterales;f_Bryobacteraceae;g_BOG-234;s_BOG-234 sp903828455
I4EKE5|unreviewed|RHS	JACQWQ010000095.1_17	4.955E-14	85	1076	1284	d_Bacteria;p_Chloroflexota;c_Anaerolineae;o_UBA4142;f_SHND01;g_SHND01;s_SHND01 sp016209205
I4EKE5|unreviewed|RHS	JAEUIH010000136.1_14	6.682E-14	85	60	165	d_Bacteria;p_Planctomycetota;c_Planctomycetia;o_Planctomycetales;f_Planctomycetaceae;g_F1-80-MAGs062;s_F1-80-MAGs062 sp016795105
I4EKE5|unreviewed|RHS	JAEUIH010000051.1_9	6.682E-14	85	20	159	d_Bacteria;p_Planctomycetota;c_Planctomycetia;o_Planctomycetales;f_Planctomycetaceae;g_F1-80-MAGs062;s_F1-80-MAGs062 sp016795105
I4EKE5|unreviewed|RHS	JAENZJ010000005.1_4	6.682E-14	85	57	272	d_Bacteria;p_Bacillota B;c_Thermincolia;o_Thermincolales;f_UBA2595;g_Phosphitispora;s_Phosphitispora sp016841325
I4EKE5|unreviewed|RHS	JAFKFP010000320.1_3	9.010E-14	84	4	106	d_Bacteria;p_Chloroflexota;c_Dehalococcoidia;o_Tepidiformales;f_Tepidiformaceae;g_JAFKFP01;s_JAFKFP01 sp017308185
I4EKE5|unreviewed|RHS	JABCZD010000003.1_429	9.010E-14	84	9	119	d_Bacteria;p_Acidobacteriota;c_Terriglobia;o_Acidoferrales;f_UBA7541;g_Acidoferrum;s_Acidoferrum sp013289855
I4EKE5|unreviewed|RHS	JAKBZR010000005.1_21	9.010E-14	84	35	256	d_Bacteria;p_Armatimonadota;c_Chthonomonadetes;o_Chthonomonadales;f_JAMCWF01;g_JAMCWF01;s_JAMCWF01 sp021842405
I4EKE5|unreviewed|RHS	JACOSL010000025.1_1	9.010E-14	84	11	204	d_Bacteria;p_Armatimonadota;c_Fimbriimonadia;o_Fimbriimonadales;f_Fimbriimonadaceae;g_JACOSL01;s_JACOSL01 sp016179045
I4EKE5|unreviewed|RHS	CAAEXX010000246.1_3	9.010E-14	84	31	147	d_Bacteria;p_Bacillota A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Faeciplasma;s_Faeciplasma sp900760125
I4EKE5|unreviewed|RHS	JAEURO010000059.1_8	9.010E-14	84	246	352	d_Bacteria;p_Armatimonadota;c_Fimbriimonadia;o_Fimbriimonadales;f_Fimbriimonadaceae;g_JAEURO01;s_JAEURO01 sp016788345
I4EKE5|unreviewed|RHS	VGFB01000281.1_3	9.010E-14	84	142	388	d_Bacteria;p_Armatimonadota;c_UBA5377;o_UBA5377;f_VGFC01;g_VGFC01;s_VGFC01 sp016869015
I4EKE5|unreviewed|RHS	JAHBTD010000002.1_711	9.010E-14	84	934	1136	d_Bacteria;p_Armatimonadota;c_Fimbriimonadia;o_Fimbriimonadales;f_Fimbriimonadaceae;g_JAHBTD01;s_JAHBTD01 sp019638775
I4EKE5|unreviewed|RHS	CAIKMJ010000018.1_44	9.010E-14	84	1102	1216	d_Bacteria;p_Acidobacteriota;c_Terriglobia;o_Bryobacterales;f_Bryobacteraceae;g_BOG-234;s_BOG-234 sp903828455
I4EKE5|unreviewed|RHS	JAFGJR010000237.1_30	9.010E-14	84	1015	1231	d_Bacteria;p_Planctomycetota;c_Phycisphaerae;o_Sedimentisphaerales;f_SG8-4;g_PLanc-01;s_PLanc-01 sp016928975
I4EKE5|unreviewed|RHS	CAIONQ010000173.1_6	1.215E-13	84	6	184	d_Bacteria;p_Armatimonadota;c_Chthonomonadetes;o_Chthonomonadales;f_Chthonomonadaceae;g_CAIXIX01;s_CAIXIX01 sp903859705
I4EKE5|unreviewed|RHS	NZ_SIHI01000001.1_1130	1.215E-13	84	37	159	d_Bacteria;p_Planctomycetota;c_Planctomycetia;o_Planctomycetales;f_Planctomycetaceae;g_Thalassoglobus;s_Thalassoglobus neptunius
I4EKE5|unreviewed|RHS	DDTO01000001.1_179	1.215E-13	84	264	472	d_Bacteria;p_Armatimonadota;c_Fimbriimonadia;o_Fimbriimonadales;f_Fimbriimonadaceae;g_UBA6659;s_UBA6659 sp002344135
I4EKE5|unreviewed|RHS	CAILEM010000092.1_27	1.215E-13	84	887	1139	d_Bacteria;p_Armatimonadota;c_Fimbriimonadia;o_Fimbriimonadales;f_Fimbriimonadaceae;g_Fimbriimonas;s_Fimbriimonas sp903833215
I4EKE5|unreviewed|RHS	CAIVDU010000048.1_30	1.215E-13	84	1029	1248	d_Bacteria;p_Armatimonadota;c_Fimbriimonadia;o_Fimbriimonadales;f_Fimbriimonadaceae;g_Fimbriimonas;s_Fimbriimonas sp903904815
I4EKE5|unreviewed|RHS	NZ_AKIY01000014.1_19	1.215E-13	84	2479	2597	d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhizobiales;f_Xanthobacteraceae;g_Bradyrhizobium;s_Bradyrhizobium sp000282615
I4EKE5|unreviewed|RHS	JAEVZK010000072.1_12	1.638E-13	83	4	113	d_Bacteria;p_Armatimonadota;c_Fimbriimonadia;o_Fimbriimonadales;f_Fimbriimonadaceae;g_JAEVZK01;s_JAEVZK01 sp023392285
I4EKE5|unreviewed|RHS	CAIVZM010000050.1_14	1.638E-13	83	24	148	d_Bacteria;p_Armatimonadota;c_Armatimonadia;o_Armatimonadales;f_Armatimonadaceae;g_CAIVZM01;s_CAIVZM01 sp903910385
I4EKE5|unreviewed|RHS	JAFDWU010000002.1_649	1.638E-13	83	3	168	d_Bacteria;p_Armatimonadota;c_Fimbriimonadia;o_Fimbriimonadales;f_Fimbriimonadaceae;g_SZAS-5;s_SZAS-5 sp018268315
I4EKE5|unreviewed|RHS	JAHBTD010000002.1_709	1.638E-13	83	152	364	d_Bacteria;p_Armatimonadota;c_Fimbriimonadia;o_Fimbriimonadales;f_Fimbriimonadaceae;g_JAHBTD01;s_JAHBTD01 sp019638775
I4EKE5|unreviewed|RHS	JACPZS010000122.1_13	1.638E-13	83	1583	1787	d_Bacteria;p_Verrucomicrobiota;c_Verrucomicrobiae;o_Pedosphaerales;f_JACPZS01;g_JACPZS01;s_JACPZS01 sp016195385
I4EKE5|unreviewed|RHS	NZ_SIHI01000097.1_6	2.208E-13	83	37	156	d_Bacteria;p_Planctomycetota;c_Planctomycetia;o_Planctomycetales;f_Planctomycetaceae;g_Thalassoglobus;s_Thalassoglobus neptunius
I4EKE5|unreviewed|RHS	JAEUII010000315.1_7	2.208E-13	83	29	142	d_Bacteria;p_Planctomycetota;c_Planctomycetia;o_Planctomycetales;f_Planctomycetaceae;g_SXXK01;s_SXXK01 sp016795145
I4EKE5|unreviewed|RHS	JAEUIH010000020.1_86	2.208E-13	83	21	179	d_Bacteria;p_Planctomycetota;c_Planctomycetia;o_Planctomycetales;f_Planctomycetaceae;g_F1-80-MAGs062;s_F1-80-MAGs062 sp016795105
I4EKE5|unreviewed|RHS	JAEVZK010000044.1_13	2.208E-13	83	31	191	d_Bacteria;p_Armatimonadota;c_Fimbriimonadia;o_Fimbriimonadales;f_Fimbriimonadaceae;g_JAEVZK01;s_JAEVZK01 sp023392285
I4EKE5|unreviewed|RHS	CAIONQ010000094.1_3	2.208E-13	83	64	264	d_Bacteria;p_Armatimonadota;c_Chthonomonadetes;o_Chthonomonadales;f_Chthonomonadaceae;g_CAIXIX01;s_CAIXIX01 sp903859705
I4EKE5|unreviewed|RHS	JACOSL010000033.1_4	2.975E-13	83	30	259	d_Bacteria;p_Armatimonadota;c_Fimbriimonadia;o_Fimbriimonadales;f_Fimbriimonadaceae;g_JACOSL01;s_JACOSL01 sp016179045
I4EKE5|unreviewed|RHS	QQVO01000060.1_133	2.975E-13	83	169	304	d_Bacteria;p_Planctomycetota;c_Planctomycetia;o_Planctomycetales;f_Planctomycetaceae;g_MB-PLM-1;s_MB-PLM-1 sp003388505
I4EKE5|unreviewed|RHS	JAJZOL010000041.1_4	4.010E-13	82	29	204	d_Bacteria;p_Armatimonadota;c_Chthonomonadetes;o_Chthonomonadales;f_CAJBBX01;g_DTKV01;s_DTKV01 sp021811565
I4EKE5|unreviewed|RHS	CAJBBX010000182.1_3	4.010E-13	82	22	253	d_Bacteria;p_Armatimonadota;c_Chthonomonadetes;o_Chthonomonadales;f_CAJBBX01;g_CAJBBX01;s_CAJBBX01 sp903951425
I4EKE5|unreviewed|RHS	CAIONQ010000008.1_11	4.010E-13	82	52	202	d_Bacteria;p_Armatimonadota;c_Chthonomonadetes;o_Chthonomonadales;f_Chthonomonadaceae;g_CAIXIX01;s_CAIXIX01 sp903859705
I4EKE5|unreviewed|RHS	JAEVZK010000044.1_17	4.010E-13	82	26	220	d_Bacteria;p_Armatimonadota;c_Fimbriimonadia;o_Fimbriimonadales;f_Fimbriimonadaceae;g_JAEVZK01;s_JAEVZK01 sp023392285
I4EKE5|unreviewed|RHS	LDYB01000001.1_10	4.010E-13	82	1191	1281	d_Bacteria;p_Armatimonadota;c_Fimbriimonadia;o_Fimbriimonadales;f_GBS-DC;g_LDYB01;s_LDYB01 sp001442985
I4EKE5|unreviewed|RHS	JAFKFQ010000258.1_53	4.010E-13	82	1336	1444	d_Bacteria;p_Planctomycetota;c_Planctomycetia;o_Gemmatales;f_Gemmataceae;g_Urbifossiella;s_Urbifossiella sp017308215
I4EKE5|unreviewed|RHS	JANWYM010000053.1_11	5.402E-13	82	10	82	d_Bacteria;p_Armatimonadota;c_Abditibacteria;o_Abditibacteriales;f_JANWYM01;g_JANWYM01;s_JANWYM01 sp025055355
I4EKE5|unreviewed|RHS	JAGNJD010000034.1_38	5.402E-13	82	54	150	d_Bacteria;p_Goldbacteria;c_PGYV01;o_PGYV01;f_DSYL01;g_DSYL01;s_DSYL01 sp018000835
I4EKE5|unreviewed|RHS	JAEURO010000059.1_4	5.402E-13	82	3	110	d_Bacteria;p_Armatimonadota;c_Fimbriimonadia;o_Fimbriimonadales;f_Fimbriimonadaceae;g_JAEURO01;s_JAEURO01 sp016788345
I4EKE5|unreviewed|RHS	CP054189.1_2077	5.402E-13	82	13	205	d_Bacteria;p_Armatimonadota;c_Fimbriimonadia;o_Fimbriimonadales;f_Fimbriimonadaceae;g_Nitrosymbiomonas;s_Nitrosymbiomonas sp001567425
I4EKE5|unreviewed|RHS	JADZDX010000079.1_8	5.402E-13	82	70	255	d_Bacteria;p_Armatimonadota;c_Fimbriimonadia;o_Fimbriimonadales;f_Fimbriimonadaceae;g_JAFLBD01;s_JAFLBD01 sp020850835
I4EKE5|unreviewed|RHS	CP054189.1_2079	5.402E-13	82	49	234	d_Bacteria;p_Armatimonadota;c_Fimbriimonadia;o_Fimbriimonadales;f_Fimbriimonadaceae;g_Nitrosymbiomonas;s_Nitrosymbiomonas sp001567425
I4EKE5|unreviewed|RHS	JAEUIH010000157.1_1	5.402E-13	82	168	387	d_Bacteria;p_Planctomycetota;c_Planctomycetia;o_Planctomycetales;f_Planctomycetaceae;g_F1-80-MAGs062;s_F1-80-MAGs062 sp016795105
I4EKE5|unreviewed|RHS	NZ_LYXE01000123.1_13	5.402E-13	82	2582	2728	d_Bacteria;p_Chloroflexota;c_Chloroflexia;o_Chloroflexales;f_Chloroflexaceae;g_Chloroploca;s_Chloroploca asiatica
I4EKE5|unreviewed|RHS	JANWYM010000671.1_1	7.278E-13	81	23	135	d_Bacteria;p_Armatimonadota;c_Abditibacteria;o_Abditibacteriales;f_JANWYM01;g_JANWYM01;s_JANWYM01 sp025055355
I4EKE5|unreviewed|RHS	CAISOI010000589.1_1	7.278E-13	81	30	238	d_Bacteria;p_Armatimonadota;c_Chthonomonadetes;o_Chthonomonadales;f_CAJBBX01;g_CAISOI01;s_CAISOI01 sp903886985
I4EKE5|unreviewed|RHS	CAJBBX010000088.1_1	7.278E-13	81	18	200	d_Bacteria;p_Armatimonadota;c_Chthonomonadetes;o_Chthonomonadales;f_CAJBBX01;g_CAJBBX01;s_CAJBBX01 sp903951425
I4EKE5|unreviewed|RHS	JAEUIH010000020.1_82	7.278E-13	81	20	164	d_Bacteria;p_Planctomycetota;c_Planctomycetia;o_Planctomycetales;f_Planctomycetaceae;g_F1-80-MAGs062;s_F1-80-MAGs062 sp016795105
I4EKE5|unreviewed|RHS	JACOSL010000038.1_4	7.278E-13	81	115	284	d_Bacteria;p_Armatimonadota;c_Fimbriimonadia;o_Fimbriimonadales;f_Fimbriimonadaceae;g_JACOSL01;s_JACOSL01 sp016179045
I4EKE5|unreviewed|RHS	JACMIS010000593.1_5	7.278E-13	81	369	486	d_Bacteria;p_Armatimonadota;c_Armatimonadia;o_Armatimonadales;f_Armatimonadaceae;g_JACMIU01;s_JACMIU01 sp014381035
I4EKE5|unreviewed|RHS	JAGQPW010000239.1_1	7.278E-13	81	390	517	d_Bacteria;p_Planctomycetota;c_Planctomycetia;o_Planctomycetales;f_Planctomycetaceae;g_JACKHO01;s_JACKHO01 sp020426515
I4EKE5|unreviewed|RHS	VRUK01000131.1_4	7.278E-13	81	1407	1517	d_Bacteria;p_Planctomycetota;c_Phycisphaerae;o_Sedimentisphaerales;f_SG8-4;g_NIOZ-UU13;s_NIOZ-UU13 sp019456195
I4EKE5|unreviewed|RHS	JAGNIJ010000010.1_7	7.278E-13	81	1494	1624	d_Bacteria;p_Verrucomicrobiota;c_Kiritimatiellia;o_LD1-PB3 A;f_JAGNIJ01;g_JAGNIJ01;s_JAGNIJ01 sp018001225
I4EKE5|unreviewed|RHS	NZ_CP036269.1_417	7.278E-13	81	1685	1805	d_Bacteria;p_Planctomycetota;c_Planctomycetia;o_Planctomycetales;f_Planctomycetaceae;g_Gimesia;s_Gimesia alba
I4EKE5|unreviewed|RHS	JAAERX010000019.1_4	7.278E-13	81	3350	3595	d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_GCA-2729495;f_GCA-2729495;g_GCA-2729495;s_GCA-2729495 sp024229935
I4EKE5|unreviewed|RHS	LDYB01000024.1_1	9.804E-13	81	1	100	d_Bacteria;p_Armatimonadota;c_Fimbriimonadia;o_Fimbriimonadales;f_GBS-DC;g_LDYB01;s_LDYB01 sp001442985
I4EKE5|unreviewed|RHS	JACPQF010000054.1_1	9.804E-13	81	784	981	d_Bacteria;p_Chloroflexota;c_Dehalococcoidia;o_JACPQF01;f_JACPQF01;g_JACPQF01;s_JACPQF01 sp016190625
I4EKE5|unreviewed|RHS	JAFGHX010000308.1_3	9.804E-13	81	1334	1544	d_Bacteria;p_Verrucomicrobiota;c_Kiritimatiellia;o_JAFGHX01;f_JAFGHX01;g_JAFGHX01;s_JAFGHX01 sp016929905
I4EKE5|unreviewed|RHS	CAIONQ010000136.1_2	1.321E-12	81	25	137	d_Bacteria;p_Armatimonadota;c_Chthonomonadetes;o_Chthonomonadales;f_Chthonomonadaceae;g_CAIXIX01;s_CAIXIX01 sp903859705
I4EKE5|unreviewed|RHS	CAIONQ010000043.1_20	1.321E-12	81	10	122	d_Bacteria;p_Armatimonadota;c_Chthonomonadetes;o_Chthonomonadales;f_Chthonomonadaceae;g_CAIXIX01;s_CAIXIX01 sp903859705
I4EKE5|unreviewed|RHS	JAHDXO010000099.1_25	1.321E-12	81	132	259	d_Bacteria;p_Planctomycetota;c_Planctomycetia;o_Pirellulales;f_Pirellulaceae;g_SKKK01;s_SKKK01 sp023382975
I4EKE5|unreviewed|RHS	JAMCWF010000024.1_7	1.321E-12	81	306	484	d_Bacteria;p_Armatimonadota;c_Chthonomonadetes;o_Chthonomonadales;f_JAMCWF01;g_JAMCWF01;s_JAMCWF01 sp023481295
I4EKE5|unreviewed|RHS	JABDJZ010000438.1_3	1.321E-12	81	864	1011	d_Bacteria;p_Bacteroidota;c_Rhodothermia;o_Rhodothermales;f_UBA10348;g_JABDJZ01;s_JABDJZ01 sp013003255
I4EKE5|unreviewed|RHS	JAGHDS010000461.1_3	1.321E-12	81	1066	1195	d_Bacteria;p_Chloroflexota;c_Anaerolineae;o_DUEN01;f_DUEN01;g_JAGHDS01;s_JAGHDS01 sp021159845
I4EKE5|unreviewed|RHS	PHBU01000017.1_70	1.321E-12	81	1986	2110	d_Bacteria;p_Chloroflexota;c_Anaerolineae;o_Anaerolineales;f_EnvOPS12;g_UBA8950;s_UBA8950 sp002840685
I4EKE5|unreviewed|RHS	JAGNJD010000034.1_42	1.778E-12	80	44	180	d_Bacteria;p_Goldbacteria;c_PGYV01;o_PGYV01;f_DSYL01;g_DSYL01;s_DSYL01 sp018000835
